192.168.10.244,tplink-plug
192.168.10.247,tplink-plug
192.168.10.146,tplink-bulb
192.168.10.149,lightify-hub
192.168.10.225,google-home-mini
192.168.10.245,xiaomi-cleaner
192.168.10.158,firetv
192.168.10.147,echospot
192.168.10.208,blink-camera
192.168.10.204,yi-camera
192.168.10.177,appletv
192.168.10.127,smartthings-hub
192.168.10.121,samsungtv-wired
192.168.10.226,wansview-cam-wired
192.168.10.150,magichome-strip
192.168.10.104,echodot
192.168.10.207,blink-security-hub
192.168.10.128,ring-doorbell
192.168.10.246,nest-tstat
192.168.10.188,xiaomi-hub
192.168.10.143,t-wemo-plug
192.168.10.201,echoplus
192.168.10.214,sousvide
192.168.10.239,roku-tv
192.168.10.142,t-philips-hub
192.168.10.202,sengled-hub
192.168.10.241,insteon-hub
192.168.20.221,tplink-plug
192.168.20.122,tplink-bulb
192.168.20.123,lightify-hub
192.168.20.142,google-home-mini
192.168.20.140,xiaomi-cleaner
192.168.20.109,firetv
192.168.20.130,echospot
192.168.20.138,blink-camera
192.168.20.129,yi-camera
192.168.20.133,appletv
192.168.20.120,smartthings-hub
192.168.20.223,samsungtv-wired
192.168.20.127,wansview-cam-wired
192.168.20.131,magichome-strip
192.168.20.112,echodot
192.168.20.105,blink-security-hub
192.168.20.111,ring-doorbell
192.168.20.113,nest-tstat
192.168.20.117,xiaomi-hub
192.168.20.126,t-wemo-plug
192.168.20.106,echoplus
192.168.20.107,sousvide
192.168.20.101,roku-tv
192.168.20.119,t-philips-hub
192.168.20.124,sengled-hub
192.168.20.186,insteon-hub